Run-time: 6814.628093004227 seconds
Memory Usage (MiB):  
Algorithm: Clu-GRAD (v1.9)
No. of (dataset) attributes: 170
No. of (dataset) tuples: 16000
Erasure probability: 0.95
Score vector iterations: 2
Clustering Algorithm: agglo
Minimum support: 0.5
Number of cores: 14
Number of patterns: 76
Cluster time: 24.638898849487305
0. aa_000
['6+', '27+', '29+', '36-', '51-', '89+', '122-'] : 0.002
['164-', '165-', '166-'] : 0.777
['3+', '123+', '124+'] : 0.857
['96-', '116-', '158-'] : 0.889
['53+', '54+', '55+'] : 0.91
['1-', '112-'] : 0.393
['83+', '88+'] : 0.972
['0-', '80-'] : 0.998
['4+', '5+'] : 0.893
['105+', '106+', '107+', '108+'] : 0.768
['56+', '57+', '58+', '84+'] : 0.811
['56-', '57-', '58-', '84-'] : 0.811
['8+', '99+'] : 0.754
['93+', '127+', '129+'] : 0.439
['33-', '34-', '35-'] : 0.913
['151+', '152+'] : 0.862
['4-', '5-'] : 0.955
['156-', '157-'] : 0.904
['156+', '157+'] : 0.925
['75+', '76+', '77+', '78+'] : 0.805
['75-', '76-', '77-', '78-'] : 0.315
['20-', '21-'] : 0.905
['20+', '21+'] : 0.965
['8-', '99-'] : 0.867


Comparison : Estimated Support, True Support
['17-', '28-'] : 0.8, 0
['52-', '113-', '114-', '117-', '159-'] : 0.767, 0.768
['17+', '28+'] : 0.604, 0
['52+', '113+', '114+', '117+', '159+'] : 0.766, 0.768
['79-', '87-'] : 0.871, 0.871
['19-', '134-', '135-', '138-', '139-', '140-', '141-', '153-', '154-', '168-', '169-'] : 0.662, 0
['11-', '47-', '103-'] : 0.808, 0.809
['95-', '136-', '137-'] : 0.574, 0
['30+', '31+'] : 0.883, 0.856
['45-', '46-'] : 0.849, 0.849
['119+', '120+'] : 0.883, 0.881
['24-', '25-', '68-', '69-', '70-', '142-'] : 0.829, 0.832
['12+', '13+', '14+', '104+'] : 0.744, 0.682
['11+', '47+', '103+'] : 0.807, 0.809
['90+', '92+', '125+', '131+'] : 0.808, 0.768
['73-', '74-'] : 0.438, 0
['95+', '136+', '137+'] : 0.66, 0
['105-', '106-', '107-', '108-'] : 0.767, 0.694
['79+', '87+'] : 0.87, 0.871
['33+', '34+', '35+'] : 0.857, 0
['45+', '46+'] : 0.848, 0.849
['151-', '152-'] : 0.908, 0.531
['9+', '100+'] : 0.818, 0
['24+', '25+', '68+', '69+', '70+', '142+'] : 0.83, 0.832
['118+', '160+', '161+', '162+', '163+'] : 0.818, 0.819
['118-', '160-', '161-', '162-', '163-'] : 0.818, 0.819
['149-', '150-'] : 0.96, 0.959
['90-', '92-', '125-', '131-'] : 0.775, 0.768
['16+', '22+', '23+', '62+', '67+', '81+', '82+', '94+', '111+'] : 0.905, 0.906
['3-', '123-', '124-'] : 0.808, 0.806
['73+', '74+'] : 0.838, 0
['96+', '116+', '158+'] : 0.89, 0.892
['83-', '88-'] : 0.97, 0.972
['1+', '112+'] : 0.953, 0
['0+', '80+'] : 0.998, 0.998
['43+', '44+'] : 0.938, 0.938
['164+', '165+', '166+'] : 0.778, 0.743
['6-', '27-', '29-', '36+', '51+', '89-', '122+'] : 0.048, 0
['9-', '100-'] : 0.862, 0
['16-', '22-', '23-', '62-', '67-', '81-', '82-', '94-', '111-'] : 0.903, 0.906
['93-', '127-', '129-'] : 0.796, 0
['145+', '146+'] : 0.957, 0
['145-', '146-'] : 0.968, 0
['132-', '143-', '144-', '147-', '148-'] : 0.757, 0.743
['132+', '143+', '144+', '147+', '148+'] : 0.757, 0.743
['53-', '54-', '55-'] : 0.91, 0.912
['119-', '120-'] : 0.883, 0.881
['43-', '44-'] : 0.938, 0.938
['149+', '150+'] : 0.961, 0.959
['19+', '134+', '135+', '138+', '139+', '140+', '141+', '153+', '154+', '168+', '169+'] : 0.099, 0
['30-', '31-'] : 0.885, 0.856
['12-', '13-', '14-', '104-'] : 0.744, 0.682
['6+', '27+', '29+', '36-', '51-', '89+', '122-'] : 0.002, 0
['164-', '165-', '166-'] : 0.777, 0.743
['3+', '123+', '124+'] : 0.857, 0.806
['96-', '116-', '158-'] : 0.889, 0.892
['53+', '54+', '55+'] : 0.91, 0.912
['1-', '112-'] : 0.393, 0
['83+', '88+'] : 0.972, 0.972
['0-', '80-'] : 0.998, 0.998
['4+', '5+'] : 0.893, 0
['105+', '106+', '107+', '108+'] : 0.768, 0.694
['56+', '57+', '58+', '84+'] : 0.811, 0.812
['56-', '57-', '58-', '84-'] : 0.811, 0.812
['8+', '99+'] : 0.754, 0
['93+', '127+', '129+'] : 0.439, 0
['33-', '34-', '35-'] : 0.913, 0
['151+', '152+'] : 0.862, 0.531
['4-', '5-'] : 0.955, 0
['156-', '157-'] : 0.904, 0.905
['156+', '157+'] : 0.925, 0.905
['75+', '76+', '77+', '78+'] : 0.805, 0
['75-', '76-', '77-', '78-'] : 0.315, 0
['20-', '21-'] : 0.905, 0.609
['20+', '21+'] : 0.965, 0.609
['8-', '99-'] : 0.867, 0
