Run-time: 309.4015119075775 seconds
Memory Usage (MiB): [265.34375, 266.67578125, 1750.796875, 1750.796875, 1750.796875, 1750.796875, 1750.796875, 1750.796875, 1750.796875, 1750.796875, 1750.796875, 1750.796875, 1750.796875, 1750.796875, 1750.796875, 1750.796875, 1750.796875, 1750.796875, 1750.796875, 1750.796875, 1750.796875, 1750.796875, 1750.796875, 1750.796875, 1750.796875, 1750.796875, 1750.796875, 1750.796875, 1750.796875, 1750.796875, 1750.796875, 1750.796875, 1750.796875, 302.203125] 
Algorithm: Clu-GRAD (v1.9)
No. of (dataset) attributes: 170
No. of (dataset) tuples: 2473
Erasure probability: 0.9
Score vector iterations: 2
Minimum support: 0.5
Number of cores: 14
Number of patterns: 74
Cluster time: 1.2972211837768555
0. aa_000
['12-', '13-', '14-', '104-', '105-', '106-', '107-', '108-'] : 0.631
['79+', '86+', '87+'] : 0.747
['22+', '23+', '94+'] : 0.931
['47+', '54+'] : 0.876
['66-', '143-', '144-', '155-'] : 0.584
['62-', '72-', '81-', '82-', '111-'] : 0.618
['4+', '5+'] : 0.806
['145+', '146+', '151+', '152+'] : 0.663
['143+', '144+', '147+', '148+'] : 0.828
['0-', '80-'] : 0.995
['39-', '53-', '54-', '55-', '56-', '118-'] : 0.768
['149-', '150-'] : 0.958
['34-', '35-'] : 0.855
['62+', '72+', '81+', '82+', '111+'] : 0.715
['30+', '31+'] : 0.876
['164-', '165-', '166-'] : 0.776
['10-', '102-'] : 0.814
['164+', '165+', '166+', '167+'] : 0.64
['50+', '51+'] : 0.583
['83-', '88-', '119-'] : 0.797
['85+', '149+', '150+'] : 0.757
['25-', '68-', '142-'] : 0.918
['147-', '148-'] : 0.953
['104+', '105+', '108+'] : 0.743


Comparison : Estimated Support, True Support
['3-', '92-', '109-', '123-', '124-', '125-', '128-', '131-'] : 0.612, 0.59
['134-', '138-', '139-', '140-', '141-'] : 0.912, -1
['16+', '67+'] : 0.99, 0.996
['156-', '157-'] : 0.895, 0.9
['57-', '84-'] : 0.883, 0.889
['2-', '30-', '31-', '90-'] : 0.689, 0.654
['151-', '152-'] : 0.892, 0.522
['22-', '23-'] : 0.972, 0.979
['12+', '13+', '14+'] : 0.766, 0.689
['95+', '137+'] : 0.786, -1
['7-', '32-', '41-'] : 0.823, -1
['3+', '91+', '123+', '124+', '130+'] : 0.574, -1
['84+', '114+', '159+'] : 0.846, 0.848
['24+', '69+', '70+', '71+'] : 0.703, 0.65
['92+', '109+'] : 0.828, 0.74
['159-', '160-', '161-', '162-'] : 0.859, 0.864
['52-', '116-', '117-', '158-'] : 0.845, 0.851
['125+', '131+'] : 0.967, 0.918
['63-', '64-'] : 0.753, 0.705
['8-', '99-'] : 0.818, -1
['153-', '154-', '168-', '169-'] : 0.905, -1
['65+', '132+'] : 0.802, 0.798
['53+', '119+', '120+'] : 0.77, 0.771
['42-', '113-'] : 0.851, 0.855
['73+', '74+'] : 0.835, -1
['43-', '44-', '45-', '46-'] : 0.703, 0.705
['20-', '21-', '101-'] : 0.691, 0.544
['34+', '35+'] : 0.868, -1
['25+', '142+'] : 0.939, 0.944
['103+', '115+', '118+'] : 0.796, 0.801
['24-', '69-', '71-'] : 0.674, 0.674
['83+', '88+'] : 0.97, 0.974
['58+', '59+'] : 0.799, 0.791
['127-', '129-'] : 0.855, -1
['77+', '78+'] : 0.9, -1
['11+', '40+'] : 0.775, 0.776
['106+', '107+'] : 0.921, 0.885
['46+', '98-'] : 0.569, -1
['161+', '162+', '163+'] : 0.869, 0.873
['43+', '44+'] : 0.936, 0.939
['11-', '40-', '103-'] : 0.713, 0.714
['9-', '49-'] : 0.708, -1
['20+', '21+'] : 0.957, 0.619
['55+', '56+', '57+'] : 0.893, 0.899
['114-', '120-'] : 0.807, 0.805
['37-', '38-'] : 0.782, 0.629
['79-', '86-', '87-'] : 0.743, 0.747
['156+', '157+'] : 0.913, 0.9
['16-', '67-', '94-'] : 0.941, 0.95
['58-', '59-'] : 0.796, 0.791
['12-', '13-', '14-', '104-', '105-', '106-', '107-', '108-'] : 0.631, 0.563
['79+', '86+', '87+'] : 0.747, 0.747
['22+', '23+', '94+'] : 0.931, 0.937
['47+', '54+'] : 0.876, 0.88
['66-', '143-', '144-', '155-'] : 0.584, -1
['62-', '72-', '81-', '82-', '111-'] : 0.618, 0.612
['4+', '5+'] : 0.806, -1
['145+', '146+', '151+', '152+'] : 0.663, -1
['143+', '144+', '147+', '148+'] : 0.828, 0.814
['0-', '80-'] : 0.995, 0.998
['39-', '53-', '54-', '55-', '56-', '118-'] : 0.768, 0.772
['149-', '150-'] : 0.958, 0.961
['34-', '35-'] : 0.855, -1
['62+', '72+', '81+', '82+', '111+'] : 0.715, 0.612
['30+', '31+'] : 0.876, 0.853
['164-', '165-', '166-'] : 0.776, 0.744
['10-', '102-'] : 0.814, 0.817
['164+', '165+', '166+', '167+'] : 0.64, 0.523
['50+', '51+'] : 0.583, -1
['83-', '88-', '119-'] : 0.797, 0.803
['85+', '149+', '150+'] : 0.757, 0.733
['25-', '68-', '142-'] : 0.918, 0.926
['147-', '148-'] : 0.953, 0.956
['104+', '105+', '108+'] : 0.743, 0.661
